id,status,project_id,project_name,branch,commit_id,commit_tag,created_at,updated_at,initiator,user_agent,source_type,source_origin,tags,engines,loc,file_count
fb81c5ae-d5f8-4025-b101-e7b9b5019983,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,root-main-patch-46657,,,2026-02-25T06:49:28.151501Z,2026-02-25T06:51:39.20489Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers,microengines",589,21
1add3810-b446-4c94-bc97-55f4d3db8458,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,root-main-patch-97352,,,2026-02-25T07:00:23.955883Z,2026-02-25T07:02:38.719921Z,root,grpc-java-netty/1.75.0,gitlab,PR Webhook,{},"sast,kics,apisec,containers,sca,microengines",589,25
6bef51ca-8ce8-434b-a317-3807f8c12193,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,main,,,2026-02-25T07:08:37.211183Z,2026-02-25T07:10:47.769765Z,root,grpc-java-netty/1.75.0,gitlab,Push Webhook,{},"sast,kics,apisec,containers,sca,microengines",567,25
aa59cf80-6e60-4795-910f-02d56fc3566c,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2026-02-25T07:10:34.38367Z,2026-02-25T07:13:02.879949Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers",567,21
8b1e9326-6560-4409-a3c8-bb14ad041623,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,root-main-patch-80126,,,2026-02-25T07:15:08.474639Z,2026-02-25T07:17:22.690507Z,root,grpc-java-netty/1.75.0,gitlab,PR Webhook,{},"sast,kics,apisec,containers,sca,microengines",589,25
d9390cf4-e90c-49ff-8f80-7defb636de3d,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,root-main-patch-80126,,,2026-02-25T07:16:24.234894Z,2026-02-25T07:19:34.170876Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers",589,21
3f3ac0fb-6c88-48b4-a426-7cea297eb01c,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,main,,,2026-02-26T04:13:18.823078Z,2026-02-26T04:15:33.778864Z,root,grpc-java-netty/1.75.0,gitlab,Push Webhook,{},"sast,kics,apisec,containers,sca,microengines",567,25
e6d748ba-bd13-4204-829f-10aefea3b974,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2026-02-26T04:13:52.680685Z,2026-02-26T04:17:44.286413Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers",567,21
462b0265-eebb-4723-ba53-bb5af924d076,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T02:48:08.463066Z,2026-03-10T02:48:48.437391Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
716b7131-25ca-4aa6-9c2c-99ddd33c9f6c,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:15:48.881053Z,2026-03-10T03:16:22.578507Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
7138b20b-5a79-47c6-8037-3b8f0425f525,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:16:08.005273Z,2026-03-10T03:16:57.43621Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
09cc3102-c92d-4ced-b598-3ee52f4c0311,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:18:02.957225Z,2026-03-10T03:18:38.181739Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
4d488fbb-4f8d-4489-90bb-643f814e3994,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:21:43.548561Z,2026-03-10T03:22:18.202199Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
dcbc3cd1-959c-4449-81cf-9c8a60bf17e5,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:30:46.750829Z,2026-03-10T03:31:23.297293Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
340a15b6-1323-445d-83db-1389356cd0ff,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:36:43.199061Z,2026-03-10T03:37:17.760324Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
7d3657bd-a765-4514-8cfd-5463eff5b807,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:46:06.674468Z,2026-03-10T03:46:42.213376Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
b3268343-1f1f-4517-afc4-31aa1b6adb96,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:48:16.732442Z,2026-03-10T03:48:54.027582Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
63b8bdf7-5f56-4583-ba5d-b1644e4e94a9,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:49:08.558403Z,2026-03-10T03:49:42.781577Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
7ee64823-3524-4f72-b8ec-ba1a22b55951,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:51:56.151Z,2026-03-10T03:52:32.586522Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
885a9e37-2415-4f40-adfb-d70791835eb8,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T03:55:06.035518Z,2026-03-10T03:55:43.279741Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
0a325ebe-f0fa-4cea-9012-cfff97ff62b0,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:00:33.998346Z,2026-03-10T04:01:13.180433Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
87415e88-a8fa-4c29-b55b-07de66221058,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:03:59.75731Z,2026-03-10T04:04:33.506071Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
9a136f1a-8cec-4196-94ca-228a58042cf2,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:17:06.51136Z,2026-03-10T04:17:38.620926Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
304586bb-8d62-413f-b836-f94ad70f7267,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:20:05.015781Z,2026-03-10T04:20:44.854783Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
bc396fd6-fe80-413c-9eaa-50f6e66015b6,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:23:09.427423Z,2026-03-10T04:23:55.073892Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
a35b2b41-3ac9-4267-a8e0-c52ede051700,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:29:57.149035Z,2026-03-10T04:30:32.306026Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
89b499ec-883c-4b21-87ad-c7cccb34313f,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T04:39:27.848263Z,2026-03-10T04:40:02.630998Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
604d1ad3-8798-4ba4-acc5-ad8d3ba82bfa,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T05:24:54.957319Z,2026-03-10T05:25:32.726314Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
f84a028e-ed67-4e0e-b068-b89ac0b72d07,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T05:25:52.244725Z,2026-03-10T05:26:27.77661Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
714ff89e-c381-4d38-a346-7fef341d6c1d,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T05:26:56.774846Z,2026-03-10T05:27:33.220302Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
43ff522d-5cb5-4081-9e38-8f8662972549,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T05:38:17.860349Z,2026-03-10T05:39:18.588164Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
d4c99d34-2597-44be-bc42-c6efdb47980e,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T05:56:35.54099Z,2026-03-10T05:57:12.513885Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
14af4e6d-5330-49df-b41c-8de960fdb6ba,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:27:46.447451Z,2026-03-10T06:28:21.719567Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
9d918de2-6788-467e-a83a-5d1eb4a7e3f9,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:39:07.233057Z,2026-03-10T06:39:48.208453Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
09f87c71-ae9f-48b4-b755-60bc23b1a8fc,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:39:49.217978Z,2026-03-10T06:40:27.9824Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
3b443d49-5a15-4245-b9b3-4eed9349a029,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:45:21.969817Z,2026-03-10T06:45:57.511129Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
b6571535-b362-4082-8324-231e249f02d1,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:52:27.117226Z,2026-03-10T06:53:02.934488Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
0d236fdd-4c46-4b1f-b4a5-6c90f3b19f9f,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T06:57:34.40764Z,2026-03-10T06:58:12.326911Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
e9f517e7-deaa-4a5a-acb4-04c0d8de7705,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-10T07:02:03.629585Z,2026-03-10T07:02:40.011032Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,26
23edea15-bc95-49d0-9544-f3fd89bce5e4,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-11T05:11:54.820525Z,2026-03-11T05:12:31.219171Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,27
9e49ae8f-1169-40c9-a65b-f025c53e4d34,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-03-11T05:14:20.607869Z,2026-03-11T05:14:57.043137Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
b840997b-0be2-4734-bcbe-52b3507f8a1c,Completed,5cf72af3-6ff3-4953-bab8-850e09cb93f7,Phoenix-RealtimeGoat,main,,,2026-03-12T01:51:39.252776Z,2026-03-12T01:54:50.168676Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",zip,webapp,{},"sast,sca,containers,kics,apisec,microengines",3803,34
